,0
2019-06-11,0.0014687997901991813
2019-06-12,0.004922498467496017
2019-06-13,-5.305571051380979e-05
2019-06-14,0.0012324409060741177
2019-06-15,0.0017968529252545985
2019-06-16,-0.0009732008402083403
2019-06-17,0.009371182070682021
2019-06-18,0.004260257615395716
2019-06-19,0.011312122651040899
2019-06-20,0.004170470600020418
2019-06-21,0.0032371171520293282
2019-06-22,-0.0006334845296039155
2019-06-23,0.00039077746634324275
2019-06-24,-0.0003285849709617441
2019-06-25,-0.01242365788616744
2019-06-26,0.00903632919832778
2019-06-27,0.003347969338463079
2019-06-28,-0.004186851868993438
2019-06-29,-0.0032748826512408206
2019-06-30,0.0041892303928504826
2019-07-01,0.004712322348507404
2019-07-02,0.006430289980129623
2019-07-03,-0.002521766224712346
2019-07-04,-0.0021321582379342256
2019-07-05,0.0048661726453103
2019-07-06,0.003245910913412361
2019-07-07,-0.0032699364436107074
2019-07-08,-0.004296912039006483
2019-07-09,-0.0012947868794759246
2019-07-10,0.0021221492604165853
2019-07-11,-0.003379441498817986
2019-07-12,-0.005970419926600674
2019-07-13,-0.0016382744821140105
2019-07-14,-0.009888676661138126
2019-07-15,0.000695599875475799
2019-07-16,0.0019371196452206323
2019-07-17,0.0027547767904098335
2019-07-18,-0.000530551876029092
2019-07-19,-0.003261916196117066
2019-07-20,-0.003956553814254522
2019-07-21,0.0012354016770584962
2019-07-22,0.003585046706531103
2019-07-23,0.00523728371407583
2019-07-24,-0.006353076574894738
2019-07-25,0.0012820570402624126
2019-07-26,-0.0020600232007776335
2019-07-27,0.002482602464958831
2019-07-28,-0.0010241023345729453
2019-07-29,0.002831236379189457
2019-07-30,-0.007788983018435233
2019-07-31,-0.007092850604352493
2019-08-01,-0.003666087402881163
2019-08-02,0.00077811484958398
2019-08-03,0.006468673356444008
2019-08-04,-0.029280538835498172
2019-08-05,0.0089464691578225
2019-08-06,-0.0001723433001842596
2019-08-07,0.009556839642918313
2019-08-08,-0.005700302657608243
2019-08-09,0.0017995353571441037
2019-08-10,-0.0007136945775281338
2019-08-11,-0.007763728250322744
2019-08-12,0.0022951216956446628
2019-08-13,-0.01401412820514989
2019-08-14,0.001311538196615252
2019-08-15,0.0051063106770125695
2019-08-16,0.0030724160536302393
2019-08-17,0.0014448449335570475
2019-08-18,0.0052514627578548415
2019-08-19,-0.007271422715101697
2019-08-20,0.006041096376756314
2019-08-21,0.0005171130064217903
2019-08-22,-0.014625510252369802
2019-08-23,-0.0010137159674652823
2019-08-24,0.0014960203190269737
2019-08-25,0.003789116262538348
2019-08-26,-0.004848741028461174
2019-08-27,0.001937129487546268
2019-08-28,0.00525808686085745
2019-08-29,0.0011566816344351217
2019-08-30,-0.0003777444754604677
2019-08-31,0.0040103666199897345
2019-09-01,0.0011942538667596208
2019-09-02,-0.003601627147823138
2019-09-03,0.003406643388522644
2019-09-04,0.004380797142321648
2019-09-05,0.003179932174813743
2019-09-06,1.6631263912804944e-05
2019-09-07,-0.000649618585372255
2019-09-08,-0.002032717102788229
2019-09-09,0.0013446273825939358
2019-09-10,0.007465472222345758
2019-09-11,-0.0002841130821002058
2019-09-12,0.0014076659651128024
2019-09-13,-4.249643277873823e-05
2019-09-14,0.0017982143355258122
2019-09-15,0.0014919627563892489
2019-09-16,0.0015615286952639237
2019-09-17,0.0016180841259920353
2019-09-18,-0.0017057450803231156
2019-09-19,-0.002557837644094914
2019-09-20,-0.0006331961061765709
2019-09-21,-0.003958982767067558
2019-09-22,-0.01347733600293747
2019-09-23,-0.005217911514036525
2019-09-24,-0.0017315396917728953
2019-09-25,0.0009327326672948339
2019-09-26,-0.00551507743279177
2019-09-27,-0.0016642133064688487
2019-09-28,0.0041920870033668005
2019-09-29,0.003683562728338955
2019-09-30,-0.00863492134305528
2019-10-01,-0.0140830032807226
2019-10-02,0.007068794370149557
2019-10-03,0.007854700018797008
2019-10-04,-0.002657609464656578
2019-10-05,0.0039000485418083752
2019-10-06,-0.0032026099607628455
2019-10-07,-0.003894663779812394
2019-10-08,0.004890280867291251
2019-10-09,-0.0008259055134214008
2019-10-10,0.00802203042188378
2019-10-11,-0.0005353444833113574
2019-10-12,0.0016804126805739527
2019-10-13,-0.00416473526558546
2019-10-14,0.0036036473215016744
2019-10-15,0.00023449253129574033
2019-10-16,0.001564840022121078
2019-10-17,-0.004134535006735077
2019-10-18,0.002857689178661833
2019-10-19,-0.0006604512876457217
2019-10-20,0.0023744291353507956
2019-10-21,-0.008547139932409338
2019-10-22,0.0018568384795318485
2019-10-23,0.015320077993552948
2019-10-24,0.0068852981952175814
2019-10-25,0.001369103788552537
2019-10-26,-0.0008708042183570336
2019-10-27,0.004945791628037062
2019-10-28,-0.002546278841076333
2019-10-29,0.001908317601961259
2019-10-30,-0.0007851173604190454
2019-10-31,0.006650748326403885
2019-11-01,-0.0008645579447210642
2019-11-02,0.0024610428986224678
2019-11-03,0.00214189488582141
2019-11-04,-0.000592215924292969
2019-11-05,-0.0019763132248172425
2019-11-06,-0.0009825559121458436
2019-11-07,0.002357415855433983
2019-11-08,0.0028313814293494314
2019-11-09,-0.002727200179197213
2019-11-10,-0.002028352526587095
2019-11-11,-0.0016308583022265426
2019-11-12,0.0008171723920137615
2019-11-13,0.00022169907804229954
2019-11-14,0.00733832141304531
2019-11-15,0.0010176880573316888
2019-11-16,-0.003598504808678485
2019-11-17,-0.002135469965633859
2019-11-18,-0.0005448781635932863
2019-11-19,-0.008755949634611675
2019-11-20,-0.0045917750788467965
2019-11-21,0.0006200204012996211
2019-11-22,-0.004162820094903041
2019-11-23,0.0030059008954556165
2019-11-24,0.006255695373510605
2019-11-25,0.006868206627236461
2019-11-26,0.0037465659289693514
2019-11-27,0.0012806420929416858
2019-11-28,-0.004804538145938336
2019-11-29,-0.0016311341405995535
2019-11-30,-0.0010644186455738465
2019-12-01,-0.006098347112517047
2019-12-02,-0.00573706585568935
2019-12-03,0.007898760776603305
2019-12-04,0.0005386338578998531
2019-12-05,0.005328616835398903
2019-12-06,-0.003909483137193434
2019-12-09,-0.0012969615487268902
2019-12-10,0.0026185831503369103
2019-12-11,0.006070911770328902
2019-12-12,-0.0024795953567240616
2019-12-13,0.0006033993036476375
2019-12-14,-0.0052714733664520185
2019-12-15,2.21005124849235e-05
2019-12-16,0.008774383853011
2019-12-17,-0.001430387973764507
2019-12-18,0.004510338833488942
2019-12-19,0.003970176240086118
2019-12-20,0.0033346049402830993
2019-12-21,-0.0023924815150997863
2019-12-22,0.001668146525693882
2019-12-23,-0.0013021021078119823
2019-12-24,-6.149664826333433e-05
2019-12-25,0.003591489168393016
2019-12-26,0.0008567618706641131
2019-12-27,0.003599860618468957
2019-12-28,-0.002585701059236779
2019-12-29,-0.006667842380377202
2019-12-30,0.0038143671717683313
2019-12-31,-0.0030326736580354743
2020-01-01,0.008554695064661525
2020-01-02,-0.0037964652929958825
2020-01-03,0.0006087222283651722
2020-01-04,0.0038129936207946013
2020-01-05,0.006752956281346546
2020-01-06,-0.0033188081427422385
2020-01-07,-3.558720999833301e-05
2020-01-08,0.00876454831753599
2020-01-09,-0.0021660157280731177
2020-01-10,0.0007544823787920651
2020-01-11,7.243578263349318e-05
2020-01-12,0.014954691386564875
2020-01-13,0.00258326253095159
2020-01-14,0.0009310927351471528
2020-01-15,0.00978575672108688
2020-01-16,0.002426494193417345
2020-01-17,-0.003927859215500573
2020-01-18,0.00011720352875846373
2020-01-19,0.0008083027955377957
2020-01-20,-0.0027891049536348037
2020-01-21,-0.002786994075733032
2020-01-22,0.00044897937951605905
2020-01-23,-0.010329513383760302
2020-01-24,0.0029647179998554688
2020-01-25,0.0032465843138671934
2020-01-26,-0.00933187035265719
2020-01-27,0.008703421395423482
2020-01-28,0.0018862874170051957
2020-01-29,-0.0004123622322395414
2020-01-30,-0.011608275057304426
2020-01-31,0.002223625584800208
2020-02-01,-0.00107619142499045
2020-02-02,0.004971832646508321
2020-02-03,0.01930863941644839
2020-02-04,0.007081646129434285
2020-02-05,0.0020755342771735345
2020-02-06,-0.0021076418921705726
2020-02-07,0.0010565446418728018
2020-02-08,-0.0013480323517309233
2020-02-09,0.00867685092266817
2020-02-10,0.007725087043659907
2020-02-11,0.0012596278304525985
2020-02-12,0.0026390285881382762
2020-02-13,-0.002974587125203776
2020-02-14,-0.00299876272350597
2020-02-15,0.0006141962820307573
2020-02-16,0.00529135797248804
2020-02-17,-0.006189315359211243
2020-02-18,0.0033789804010527953
2020-02-19,-0.001273086284564734
2020-02-20,-0.005749133892628895
2020-02-21,0.0022989906505833115
2020-02-22,-0.0027113213877571064
2020-02-23,-0.02676431804786694
2020-02-24,-0.01775502212592902
2020-02-25,-0.001503509711798348
2020-02-26,-0.015591718498461492
2020-02-27,-0.003670947798777569
2020-02-28,-0.0012532327924657679
2020-02-29,0.003317520660843675
2020-03-01,0.013239479623745274
2020-03-02,-0.006599881852529428
2020-03-03,0.013425327814832168
2020-03-04,-0.0055692106005026006
2020-03-05,-0.004101775675635706
2020-03-06,-0.004628039725285124
2020-03-07,-0.002730919721810798
2020-03-08,-0.015516455415028794
2020-03-09,0.006091135376743189
2020-03-10,-0.023812167243817073
2020-03-11,-0.014180272649442627
2020-03-12,0.008958785431858343
2020-03-13,0.0025827202547719433
2020-03-14,-0.004965817141360764
2020-03-15,-0.010283755439814836
2020-03-16,0.006544641844507378
2020-03-17,0.0007924694239156635
2020-03-18,-0.0003705507961361259
2020-03-19,-0.004912491411015005
2020-03-20,-0.0011482715469221592
2020-03-21,0.0019888903358395546
2020-03-22,-0.0016033914991981466
2020-03-23,0.009578818411608977
2020-03-24,0.0014284858521930858
2020-03-25,0.0069929002105595505
2020-03-26,-0.005454336864769409
2020-03-27,-0.0019153649760642749
2020-03-28,0.003634325877926025
2020-03-29,0.003799690699330782
2020-03-30,-0.001873611715226734
2020-03-31,-0.0019842907772564472
2020-04-01,0.0026141133425813157
2020-04-02,-0.0005538654706720258
2020-04-03,-0.000527663405316624
2020-04-04,0.005461389598632369
2020-04-05,0.00863255465314233
2020-04-06,0.0006989836896905448
2020-04-07,0.004534905629216932
2020-04-08,-0.0013233539733044867
2020-04-09,-0.0003494235829375226
2020-04-10,0.002152276370174989
2020-04-11,-0.0020051816561403794
2020-04-12,-0.0007586728905047353
2020-04-13,0.004772879925449565
2020-04-14,0.0015104958727691254
2020-04-15,0.0010240775230586146
2020-04-16,0.008176602333529452
2020-04-17,-0.00026159085511959674
2020-04-18,-0.003621601695396765
2020-04-19,-0.00174476784035773
2020-04-20,-0.0032213411235787037
2020-04-21,0.00840865499294066
2020-04-22,-0.0006930004074345373
2020-04-23,0.0037781354303819278
2020-04-24,0.0011368944765353555
2020-04-25,0.00017652217763289432
2020-04-26,0.0030806755158814584
2020-04-27,0.007412200671452161
2020-04-28,0.003507624569764743
2020-04-29,-0.0012897653751953403
2020-04-30,-0.007135352107392201
2020-05-01,-0.00017657387174814737
2020-05-02,0.0004101406470063391
2020-05-03,0.0009632113328815883
2020-05-04,0.004684794851236002
2020-05-05,0.002886410135309948
2020-05-06,0.0026931951274854113
2020-05-07,0.0024950020080276142
2020-05-08,-0.00910544633981149
2020-05-09,-0.0018295027259524355
2020-05-10,0.0035966057557761926
2020-05-11,0.0006726787196413751
2020-05-12,-0.0015172814229205158
2020-05-13,-0.0012712688545059754
2020-05-14,0.003018937328580964
2020-05-15,0.0037745212339871867
2020-05-16,0.0005920516328800751
2020-05-17,0.008341581634121263
2020-05-18,-0.004502523234731711
2020-05-19,-0.00046829976724825737
2020-05-20,0.0008082996776999944
2020-05-21,0.0007365017915354086
2020-05-22,-0.0012611340067136124
2020-05-23,-0.0014747391801998167
2020-05-24,-0.0010055553489563983
2020-05-25,0.003908436091103793
2020-05-26,0.0077000143682972874
2020-05-27,0.000940903697052208
2020-05-28,0.007620566448950538
2020-05-29,-0.0010958209460173764
2020-05-30,0.0025447631620651705
2020-05-31,-0.000851615784921929
2020-06-01,0.0033858787937202364
2020-06-02,0.004039242932115743
2020-06-03,-0.0029304287375411186
2020-06-04,0.0072490338900044644
2020-06-05,-9.223202771928649e-06
2020-06-06,0.00023723576214511585
2020-06-07,0.004989329282989117
2020-06-08,-0.0017568230012601795
2020-06-09,-0.006199582691927262
2020-06-10,-0.015551856312081972
2020-06-11,0.0024726073926690313
2020-06-12,-0.0015493499162843405
2020-06-13,0.0007638613658190163
2020-06-14,0.0035711963826118827
2020-06-15,0.00512458459894917
2020-06-16,-0.0016462783763098801
2020-06-17,6.600898860540252e-05
2020-06-18,-0.0004763916093031741
2020-06-19,-3.219897768441189e-05
2020-06-20,0.0048202735110794035
2020-06-21,0.0016983304720860548
2020-06-22,-0.0029676078822438935
2020-06-23,-0.007199366066311964
2020-06-24,0.0011752427343841728
2020-06-25,-0.008264759404946954
2020-06-26,0.0010388368215549866
2020-06-27,0.001515695633900899
2020-06-28,0.0032249450428575395
2020-06-29,0.0061145067846524286
2020-06-30,0.00046333405395066607
2020-07-01,0.0015995551346088374
2020-07-02,0.0006346551166061837
2020-07-03,-0.0010705709467272592
2020-07-04,0.003935536470421073
2020-07-05,0.004216361922014471
2020-07-06,0.0007871496258178499
2020-07-07,-0.00027734895761442576
2020-07-08,-0.0018988684970677552
2020-07-09,0.002520809201627215
2020-07-10,0.00036452244326641494
2020-07-11,-8.89480521378697e-05
2020-07-12,-0.0028546263620339344
2020-07-13,0.004094046847826503
2020-07-14,0.0014577879556614535
2020-07-15,-0.0007454156187520173
2020-07-16,0.0026564787930178756
2020-07-17,-0.00010489173328765837
2020-07-18,2.546267270940172e-05
2020-07-19,0.005867092432019305
2020-07-20,0.0006584788987959092
2020-07-21,0.007986720168301518
2020-07-22,-0.0016972902942530774
2020-07-23,0.0010602460348159825
2020-07-24,0.002122536151568513
2020-07-25,0.008530557525260812
2020-07-26,0.002246073937240705
2020-07-27,-0.000301057379874757
2020-07-28,0.00387881384869082
2020-07-29,0.002234104736573984
2020-07-30,0.007319971003564467
2020-07-31,-0.0037087614753048065
2020-08-01,0.001248765266796687
2020-08-02,0.0038587698312211147
2020-08-03,0.005510356209082149
2020-08-04,0.0003781813830060034
2020-08-05,-0.002035169526630731
2020-08-06,0.0022711002884787364
2020-08-07,-0.0007911741854926734
2020-08-08,0.0012919014425806917
2020-08-09,-0.004294998522610381
2020-08-10,-0.0008628906809521472
2020-08-11,0.010699410535470638
2020-08-12,0.0019445702999871702
2020-08-13,-2.4670466251898312e-05
2020-08-14,-0.0004480666440524354
2020-08-15,0.0030102730624077304
2020-08-16,0.00048614366742132944
2020-08-17,-0.003034716844250954
2020-08-18,4.026369247113538e-05
2020-08-19,-0.003856075322155577
2020-08-20,0.00195744254326995
2020-08-21,-0.00018764270394752946
2020-08-22,0.0019073485040377695
2020-08-23,-0.0029171329435395492
2020-08-24,0.00262568963334348
2020-08-25,0.0011504980050891823
2020-08-26,0.0027355953060948235
2020-08-27,0.0031405028333001575
2020-08-28,0.0021970479506492695
2020-08-29,0.0010016348382052742
2020-08-30,0.008008922753666738
2020-08-31,-0.005775852125980919
2020-09-01,-0.0018269024513259768
2020-09-02,-0.014912970777073837
2020-09-03,-0.011413517306497499
2020-09-04,0.0044513265290962644
2020-09-05,-0.002069380072849774
2020-09-06,-0.0019000690904874156
2020-09-07,-0.006345467099727605
2020-09-08,0.009708670338277261
2020-09-09,-0.004916386369897799
2020-09-10,0.0023252005420258473
2020-09-11,-0.0030246381012061655
2020-09-12,0.004024144132032248
2020-09-13,0.005410951350690159
2020-09-14,0.0027778234968080973
2020-09-15,0.0016274792429865274
2020-09-16,-0.003555823718104556
2020-09-17,-0.0016698857679018101
2020-09-18,-0.006864880478618471
2020-09-19,-0.004116830575593127
2020-09-21,-0.000992071023372312
2020-09-22,-0.0027226290676721733
2020-09-23,0.00042672939906606273
2020-09-24,0.008791334429137869
2020-09-25,0.0038105642055378114
2020-09-28,-0.0017673546272512848
2020-09-29,0.0015228686218964217
2020-09-30,0.0003867829958639624
2020-10-01,-0.0021728048920332654
2020-10-02,0.0007254665199849703
2020-10-03,0.0006980982913458877
2020-10-04,0.00447525388547459
2020-10-05,-0.0036816948741267333
2020-10-06,0.008728409577096889
2020-10-07,0.005305710457257407
2020-10-08,0.005778635332751826
2020-10-09,-0.000568670564266521
2020-10-10,0.004175725996848805
2020-10-11,0.0024140188643245884
2020-10-12,-0.002211877869230858
2020-10-13,-0.000909072372826244
2020-10-14,-0.0030057146437064836
2020-10-15,0.0002540720680617834
2020-10-16,0.0014868234884218702
2020-10-17,0.0019152741832550466
2020-10-18,-0.005277683544443654
2020-10-19,0.008323926996216383
2020-10-20,0.0014994732685655301
2020-10-21,0.0007986658214606412
2020-10-22,0.0020893043233143936
2020-10-23,-0.00032808876743234877
2020-10-24,-0.001576016762490471
2020-10-25,-0.0013238387497612964
2020-10-26,-0.004432702787201706
2020-10-27,-0.010187899449885494
2020-10-28,0.0026869277323381614
2020-10-29,-0.0033850247589922848
2020-10-30,0.0008620613009117145
2020-10-31,-0.0019971773327427294
2020-11-01,0.004723221320774313
2020-11-02,0.009104091813455163
2020-11-03,0.014122824764322778
2020-11-04,0.009860674968839344
2020-11-05,-0.0034623384847350235
2020-11-06,0.0036940522579753305
2020-11-07,-0.0004952981759737691
2020-11-08,0.002250610308859677
2020-11-09,0.0037338766133776374
2020-11-10,0.0035407302508751156
2020-11-11,-0.0019928610657782573
2020-11-12,0.00274091972627316
2020-11-13,-0.002086375971468145
2020-11-14,0.00465401474765832
2020-11-15,0.008689192384852055
2020-11-16,-0.0005976437409289833
2020-11-17,-0.003307510603531502
2020-11-18,0.007394071998444249
2020-11-19,0.00178506420183948
2020-11-20,0.0019733794747407133
2020-11-21,0.0018140656635495995
2020-11-22,0.003698278172777191
2020-11-23,0.0027253449438817616
2020-11-24,-0.009840340242890697
2020-11-25,-0.00010049999976286066
2020-11-26,0.00692293942102535
2020-11-27,0.003273068889321014
2020-11-28,0.006369228269470464
2020-11-29,-0.002795496684456801
2020-11-30,0.003575270678881803
2020-12-01,0.0020904929860186094
2020-12-02,-0.003652714422808199
2020-12-03,0.00536082115936213
2020-12-04,0.0012973083535692547
2020-12-05,-0.0012480177732613815
2020-12-06,-0.0028516264639098362
2020-12-07,0.0028569065410885925
2020-12-08,-0.004647209129501931
2020-12-09,-0.0005003553890076908
2020-12-10,0.0029653412215005517
2020-12-11,0.0026498326530744894
2020-12-12,-0.0003456140162252728
2020-12-13,9.406686916545346e-06
2020-12-14,0.013139254979627365
2020-12-15,0.004849395974319462
2020-12-16,0.004623042624086384
2020-12-17,0.003476873945103879
2020-12-18,-0.004407154742123629
2020-12-19,-0.000958114795922022
2020-12-20,-0.001256057991057534
2020-12-21,-0.0020978628824860727
2020-12-22,0.001046294112878454
2020-12-23,0.004209139332539202
2020-12-24,0.0070498561544839805
2020-12-25,0.001621411975443227
2020-12-26,0.0037373528932472225
2020-12-27,0.0016659916287528722
2020-12-28,0.004532780476599712
2020-12-29,0.0010342588048751864
2020-12-30,0.0014186313283462064
2020-12-31,0.007160720759132983
2021-01-01,0.013782517183858574
2021-01-02,-0.0019774797791076537
2021-01-03,0.00239017768239241
2021-01-04,0.012526810902504449
2021-01-05,0.012814271565796512
2021-01-06,0.006204533642303822
2021-01-07,0.008100758711687778
2021-01-08,-0.003603350977986624
2021-01-09,-0.01505907228432728
2021-01-10,0.0014382064264995725
2021-01-11,0.008873725855004531
2021-01-12,0.0040257738135822075
2021-01-13,-0.0036805506619585217
2021-01-14,-0.0019167509551811625
2021-01-15,0.002610396600407792
2021-01-16,-0.0010942453384427194
2021-01-17,0.005948263207567656
2021-01-18,0.0005153997916342225
2021-01-19,-0.005301992367150794
2021-01-20,0.006856481062043839
2021-01-21,-0.002685884939562113
2021-01-22,0.003819882158616911
2021-01-23,0.0012002524801122264
2021-01-24,0.0023677566000302125
2021-01-25,-0.0053517969797031535
2021-01-26,-0.0087106872027479
2021-01-27,0.007448155918060086
2021-01-28,-0.009931664125013598
2021-01-29,-0.005573676073758241
2021-01-30,0.002758708263087282
2021-01-31,0.017136067031506667
2021-02-01,0.009452637811531888
2021-02-02,0.0004795409657508252
2021-02-03,0.006645311309455372
2021-02-04,0.0061651706499539095
2021-02-05,-0.0039484515171919555
2021-02-06,0.009406986874499446
2021-02-07,0.008343905784155628
2021-02-08,-0.0035445440625553023
2021-02-09,0.0019475686103883393
2021-02-10,0.0028269189995431543
2021-02-11,0.0009734875888873426
2021-02-12,0.0017970005221220418
2021-02-13,-0.002063493752942253
2021-02-14,0.0002880048811560729
2021-02-15,0.0032493305858445494
2021-02-16,0.00205088090896874
2021-02-17,-0.0010207117373310774
2021-02-18,0.00030078445924888324
2021-02-19,8.284566301382301e-05
2021-02-20,-0.005385410260255008
2021-02-21,-0.02150720734582846
2021-02-22,-5.468356247996674e-05
2021-02-23,0.003398653136010526
2021-02-24,-0.016448994661135478
2021-02-25,0.0005141824290877748
2021-02-26,-0.0026704073090260292
2021-02-27,0.005036350839751097
2021-02-28,0.007501508436869555
2021-03-01,0.00011979080128140672
2021-03-02,-0.010630050324683145
2021-03-03,-0.005228821215054527
2021-03-04,0.009408693953242099
2021-03-05,0.0011346680665410588
2021-03-06,0.0031188660151684673
2021-03-07,-0.0004205913905202265
2021-03-08,0.00868536272288935
2021-03-09,0.0034857103196536832
2021-03-10,0.0033611310021220966
2021-03-11,0.005698527622034093
2021-03-12,-0.0012312377730095436
2021-03-13,-0.003018540458659953
2021-03-14,0.003080638245844127
2021-03-15,7.346655588456977e-05
2021-03-16,9.304689812466712e-05
2021-03-17,-0.008343741229026572
2021-03-18,0.0025207346205646194
