,0
2021-03-19,-0.0009158847493434998
2021-03-20,-0.005110005921590583
2021-03-21,0.003672133442330206
2021-03-22,-0.0080878856114467
2021-03-23,-0.00493493119367126
2021-03-24,0.006800633156967654
2021-03-25,0.009428511276377009
2021-03-26,-0.0020567455210863455
2021-03-27,0.004286348144683607
2021-03-28,0.0003178652798721811
2021-03-29,0.0008282391472751302
2021-03-30,0.004184540561060589
2021-03-31,0.007143087410750836
2021-04-01,-0.0019255351623022922
2021-04-02,0.0010988003915777802
2021-04-03,0.0012838716950410035
2021-04-04,0.005195999107674566
2021-04-05,-0.0007437147759107496
2021-04-06,-0.002264574687885925
2021-04-07,0.003344804230489081
2021-04-08,0.005052718328929719
2021-04-09,0.0007942316380849775
2021-04-10,0.0006091936308567301
2021-04-11,0.005657498279651259
2021-04-12,0.005428422664916219
2021-04-13,0.00136678055867701
2021-04-14,0.004626815150561452
2021-04-15,0.0011139049540097585
2021-04-16,-0.007230050016112198
2021-04-17,-0.00039699626809472827
2021-04-18,-0.0009982333316864347
2021-04-19,-0.005345767841791884
2021-04-20,0.005804207759504871
2021-04-21,-0.008288766517864537
2021-04-22,0.006005476834572348
2021-04-23,-0.005211543483212586
2021-04-24,0.012374869523901086
2021-04-25,0.006561660445927791
2021-04-26,0.0002795136443913058
2021-04-27,-0.002143533869608835
2021-04-28,0.005116251716682013
2021-04-29,-0.0007630902370442904
2021-04-30,4.753106931939109e-05
2021-05-01,0.0060187338698567275
2021-05-02,0.0005374828909875223
2021-05-03,-0.002666342108457748
2021-05-04,-3.500812890705826e-05
2021-05-05,0.0036968726293116084
2021-05-06,0.0126421467429494
2021-05-07,-0.0005753618009972615
2021-05-08,-0.0013471140084954849
2021-05-09,-0.005756798835663925
2021-05-10,-0.006628621496182852
2021-05-11,-0.02457255479748101
2021-05-12,0.007323814274493253
2021-05-13,0.004290372750140458
2021-05-14,-0.004909220685415922
2021-05-15,-0.002891467331794291
2021-05-16,-0.0002178538004372777
2021-05-17,-0.013964781979816742
2021-05-18,0.0017330796833001062
2021-05-19,-0.002328779982064802
2021-05-20,0.001075761557618075
2021-05-21,-0.007142733876656819
2021-05-22,0.010952358789925579
2021-05-23,0.0037264279006343
2021-05-24,0.0012333702999035429
2021-05-25,0.0013680814858025997
2021-05-26,-0.008016021463789609
2021-05-27,-0.0008730667138407885
2021-05-28,0.003348003217851305
2021-05-29,0.0036287577197912035
2021-05-30,-0.0009306052262307207
2021-05-31,0.0015808700106053595
2021-06-01,0.0022458887910546017
2021-06-02,-0.004066936896012459
2021-06-03,0.0009736321959370608
2021-06-04,0.00323280512216726
2021-06-05,-0.0036764009756391634
2021-06-06,0.0013510475983859228
2021-06-07,0.006079748587186312
2021-06-08,-0.0003641467567962324
2021-06-09,0.005332617878333343
2021-06-10,3.670487870943733e-05
2021-06-11,0.006797096579246335
2021-06-12,0.002691264906329219
2021-06-13,0.00017853052769595972
2021-06-14,-0.00628385028942803
2021-06-15,-0.0072852487744760825
2021-06-16,-0.004032946886960747
2021-06-17,-0.010929187228432393
2021-06-18,0.0006621000983134601
2021-06-19,-0.012604982138910098
2021-06-20,0.01322487443103073
2021-06-21,0.0054331861505328895
2021-06-22,0.0022503103230701108
2021-06-23,-0.0015012962714081649
2021-06-24,0.0006018478858850817
2021-06-25,0.003678127548468905
2021-06-26,0.00875702028631086
2021-06-27,0.005541358765114969
2021-06-28,-0.001647380529995334
2021-06-29,-0.0026544813741530707
2021-06-30,0.004227392028317953
2021-07-01,0.007855481967794297
2021-07-02,0.005267236926653067
2021-07-03,-0.0047352675797284775
2021-07-04,0.0002303486849616396
2021-07-05,-0.0011375861357892669
2021-07-06,-0.005460967453259667
2021-07-07,-0.0013243579056211882
2021-07-08,0.0067975706861414095
2021-07-09,0.0028740072695169986
2021-07-10,-0.004946757872796734
2021-07-11,-0.0008706664824944576
2021-07-12,-0.004349649908081314
2021-07-13,-0.006771122379424476
2021-07-14,-0.004574315987529451
2021-07-15,-0.004156541099668247
2021-07-16,0.0004648021336003703
2021-07-17,-0.003959758125328772
2021-07-18,-0.011791175047252953
2021-07-19,0.021327584506912873
2021-07-20,0.0059583505033338055
2021-07-21,0.0019367958996033862
2021-07-22,0.009776678996158101
2021-07-23,0.00035518370502990454
2021-07-24,0.003631152446439281
2021-07-25,0.0016244294372920055
2021-07-26,-0.00045600868412030103
2021-07-27,0.0028905905421755403
2021-07-28,0.006025906531817395
2021-07-29,-0.0030886803864972746
2021-07-30,0.0006059217133433037
2021-07-31,-0.002555458370430315
2021-08-01,-0.002567583974519511
2021-08-02,0.012565658224493969
2021-08-03,-0.0019160099249154814
2021-08-04,0.007410768569607951
2021-08-05,0.0016711302605184413
2021-08-06,7.895610907242448e-05
2021-08-07,0.00231816705384894
2021-08-08,0.0018547152244331924
2021-08-09,0.0008525438825267868
2021-08-10,-0.005553938936959349
2021-08-11,0.0092479179756207
2021-08-12,-0.0002956208850872861
2021-08-13,-8.754656959762493e-05
2021-08-14,-0.0020804615204772234
2021-08-15,-0.0026851604234176176
2021-08-16,-0.004600601018114564
2021-08-17,-0.004467371672146297
2021-08-18,0.0021876818218415674
2021-08-19,0.007371913626092328
2021-08-20,-0.0016886253745957336
2021-08-21,0.0030051141591748145
2021-08-22,0.006343633637044042
2021-08-23,0.0031511471047100197
2021-08-24,-0.001810044222833627
2021-08-25,-0.001924796335837991
2021-08-26,0.00699572069705468
2021-08-27,-7.625804824262715e-05
2021-08-28,0.00046719541147153697
2021-08-29,0.003813555850110825
2021-08-30,0.005573295218376164
2021-08-31,0.003208618482978714
2021-09-01,0.006503081945360288
2021-09-02,-0.0007059857697713166
2021-09-03,0.0019010840821452647
2021-09-04,0.0006151020210670538
2021-09-05,-0.01155899478848221
2021-09-06,-0.004354417297312561
2021-09-07,-0.0008477410144944044
2021-09-08,-0.009381849763111644
2021-09-09,-0.003995485132835292
2021-09-10,0.0004296751888387983
2021-09-11,-0.0007602165067362938
2021-09-12,0.0013667754894652992
2021-09-13,-0.000646401283050144
2021-09-14,0.007152862169185687
2021-09-15,-0.002864567013502725
2021-09-16,-0.00492899231463272
2021-09-17,-0.0014476177116724866
2021-09-18,-0.007864860792746722
2021-09-19,-0.020857145300361576
2021-09-20,0.005100790739186835
2021-09-21,0.008141236043964533
2021-09-22,0.004162799489876444
2021-09-23,-0.002082642095320496
2021-09-24,0.00120860204721054
2021-09-25,-0.004023522316245208
2021-09-27,-0.015781333829650912
2021-09-28,0.005397092319606492
2021-09-29,-1.9528825483432518e-05
2021-09-30,0.005477654010819994
2021-10-01,-0.0005209668710372275
2021-10-02,0.0006398239878039505
2021-10-03,-0.004329614771241728
2021-10-04,0.007998595740530952
2021-10-05,0.00012289500326732213
2021-10-06,0.006750561827535033
2021-10-07,-0.002374112224830158
2021-10-08,-0.00129251156163462
2021-10-09,0.002284743155877812
2021-10-10,-0.0048560371918624605
2021-10-11,0.002114231333288377
2021-10-12,0.0053661292615042365
2021-10-13,0.014127950284758647
2021-10-14,0.0021787878823727787
2021-10-15,-0.0004401751248068217
2021-10-16,0.00032517907576194743
2021-10-17,0.0031585208389499175
2021-10-18,0.00944078831096523
2021-10-19,0.0012511895325108065
2021-10-20,-0.00014917519366820027
2021-10-21,0.0005155906416191104
2021-10-22,-0.00033359152609536464
2021-10-23,0.0023060322801259745
2021-10-24,0.0036627190235206217
2021-10-25,-0.0026080886579555773
2021-10-26,-0.0013121108679735526
2021-10-27,0.013585448013535926
2021-10-28,-8.3714069834121e-05
2021-10-29,0.00023129666989532896
2021-10-30,-0.0006886193571674477
2021-10-31,0.010074555800514497
2021-11-01,0.0035113619207172643
2021-11-02,0.005262069608245945
2021-11-03,0.0022010822994904373
2021-11-04,0.0028518970084128385
2021-11-05,0.00243163928666969
2021-11-06,0.004160855832952374
2021-11-07,0.0005399404610672634
2021-11-08,-0.008606300834706959
2021-11-09,-0.004185536569299485
2021-11-10,-0.0011442431747833298
2021-11-11,0.0050163661051665885
2021-11-12,-0.000752536636370598
2021-11-13,-0.000503700488721534
2021-11-14,-0.006123919490142872
2021-11-15,0.0032863783279339447
2021-11-16,-0.0064565540170065695
2021-11-17,0.00442970777463826
2021-11-18,0.0004687029961516851
2021-11-19,-0.0019846531513314832
2021-11-20,-0.004658880386794955
2021-11-21,0.0004706368055572313
2021-11-22,-0.001990833976363457
2021-11-23,0.005488123352257914
2021-11-24,-0.008550638897689146
2021-11-25,-0.015589607970767569
2021-11-26,0.0034375249607327078
2021-11-27,0.0033200626123768345
2021-11-28,0.007021701679794486
2021-11-29,-0.015814793752106062
2021-11-30,-0.00872079620748222
2021-12-01,0.0026932449014898316
2021-12-02,-0.010397385981462412
2021-12-03,0.0011405618598756965
2021-12-04,0.002259475617693281
2021-12-05,0.005983561020454848
2021-12-06,0.013592746062732107
2021-12-07,-0.000898105597417763
2021-12-08,-0.006666543806744593
2021-12-09,0.0035549724666925054
2021-12-10,0.0016278556976759926
2021-12-11,-0.004994858678239496
2021-12-12,-0.0005994275244957101
2021-12-13,-0.0015657320762416508
2021-12-14,0.009900320745075124
2021-12-15,-0.006721243345878801
2021-12-16,-0.0022784092970618403
2021-12-17,-0.0007419842894168333
2021-12-18,0.0004224272272625406
2021-12-19,-0.00373588485974291
2021-12-20,0.00951869842779272
2021-12-21,0.007963161317767408
2021-12-22,0.003385016610044048
2021-12-23,0.0006085409737072238
2021-12-24,-0.00038545618685842094
2021-12-25,-1.9656327419397326e-05
2021-12-26,0.000929557104206398
2021-12-27,-0.0023511398399623453
2021-12-28,0.0016014910869717512
2021-12-29,-0.0021869835013659305
2021-12-30,0.00023757006159579969
2021-12-31,0.00041342625331846467
2022-01-01,-0.0023324761791979343
2022-01-02,0.005272262907383863
2022-01-03,-0.009435485545581934
2022-01-04,-0.015389911513685526
2022-01-05,-0.004550078150201074
2022-01-06,-0.0046854505418445535
2022-01-07,0.001843586019921321
2022-01-08,-0.0019105269414750642
2022-01-09,0.002679648264006647
2022-01-10,0.008393801056033637
2022-01-11,-0.002406867794673979
2022-01-12,-0.0074457463088117804
2022-01-13,0.0010875409507987055
2022-01-14,-0.0004652673814500019
2022-01-15,-0.0035916581796066683
2022-01-16,0.0009246726002573449
2022-01-17,-0.013728541997227438
2022-01-18,-0.006257655396615419
2022-01-19,-0.017756437146783304
2022-01-20,-0.012564123670627538
2022-01-21,-0.00020870802858511325
2022-01-22,0.0017541474805064419
2022-01-23,0.0018437120365534538
2022-01-24,-0.005475803402701882
2022-01-25,-0.0038064208619152298
2022-01-26,0.0011432046292578753
2022-01-27,0.012695981079332798
2022-01-28,-0.0012294901871407406
2022-01-29,0.0018674296764764479
2022-01-30,0.010518082836339078
2022-01-31,0.00027512552054488853
2022-02-01,0.0019832242379960617
2022-02-02,-0.0017321548804170787
2022-02-03,0.004138793527860414
2022-02-04,-0.00018525185849474303
2022-02-05,0.0037343981653800325
2022-02-06,-0.0005902607517519148
2022-02-07,0.004645803147283282
2022-02-08,0.005096027938110672
2022-02-09,-0.011528820251662627
2022-02-10,-0.006884760487152957
2022-02-11,0.00019513297477849437
2022-02-12,0.0004795220805805283
2022-02-13,0.0004157801170459351
2022-02-14,0.008038379487797422
2022-02-15,-0.004956020122032092
2022-02-16,-0.010360078725646822
2022-02-17,-0.004431440847483881
2022-02-18,-0.003188552473254393
2022-02-19,-0.0012404380654380369
2022-02-20,0.0008050759610358267
2022-02-21,-0.005483427256047338
2022-02-22,-0.006293132083273742
2022-02-23,0.008709025285014117
2022-02-24,0.013408669728077001
2022-02-25,-0.0038630626258857287
2022-02-26,0.0062973698517960345
2022-02-27,0.0038597119016599785
2022-02-28,-0.003397243943652333
2022-03-01,0.00395172470927007
2022-03-02,-0.006494724527618827
2022-03-03,-0.0006450198702678877
2022-03-04,-0.0006783291719089886
2022-03-05,-0.002799015668118293
2022-03-06,-0.008082230255383606
2022-03-07,0.0011971724433954556
2022-03-08,0.004964358937759351
2022-03-09,-0.0011048027813841436
2022-03-10,-0.005854405191785268
2022-03-11,-0.0007822948912562704
2022-03-12,-0.00025836399524996155
2022-03-13,-0.0019232102500224945
2022-03-14,0.012361364324422678
2022-03-15,0.008631771192709001
2022-03-16,0.009804990028414121
2022-03-17,0.004584784330928413
2022-03-18,-0.0015504954790030532
2022-03-19,0.0003013754284092971
2022-03-20,0.0032820924619831227
2022-03-21,0.0033667278461503624
2022-03-22,-0.001762760854841833
2022-03-23,0.006321204034212449
2022-03-24,0.0028170948878647284
2022-03-25,0.0041230830627090684
2022-03-26,0.0024114612170920867
2022-03-27,0.002716228975542616
2022-03-28,0.006084133850218553
2022-03-29,-0.005446705510722876
2022-03-30,-0.0042362150799869136
2022-03-31,0.004743219901677814
2022-04-01,0.0011457027476099069
2022-04-02,-0.00046818534798634024
2022-04-03,0.001273693765106422
2022-04-04,-0.012057199901380867
2022-04-05,-0.0014894607798338398
2022-04-06,0.003325063437149954
2022-04-07,-0.00013045904077319966
2022-04-08,0.00045776545532528833
2022-04-09,-0.008318100411585453
2022-04-10,-0.009103705816915842
2022-04-11,0.003114395557204021
2022-04-12,0.004033624998176499
2022-04-13,-0.0037416425715737023
2022-04-14,0.0005269546161173803
2022-04-15,-0.0005227977548012774
2022-04-16,0.0008240333413448686
2022-04-17,-0.0013031322334760625
2022-04-18,0.008306450378290399
2022-04-19,-0.00100234833109229
2022-04-20,-0.010974497427083271
2022-04-21,-0.015218164700962728
2022-04-22,-0.0006309884542004556
2022-04-23,0.001549315412654148
2022-04-24,-0.0028225097360540454
2022-04-25,-0.01031048575735532
2022-04-26,0.0016719304733422338
2022-04-27,0.005837222489354881
2022-04-28,-0.016056686836673974
2022-04-29,0.00021741868559266823
2022-04-30,0.001199484653750853
2022-05-01,-0.0003013643386518932
2022-05-02,0.007246900991252936
2022-05-03,0.0050698714954166176
2022-05-04,-0.014606716652257172
2022-05-05,-0.0038379628880634595
2022-05-06,-0.002024969721508142
2022-05-07,-0.008972167486999243
2022-05-08,-0.012179198312393
2022-05-09,-0.005071038962621387
2022-05-10,-0.00891615436719757
2022-05-11,0.007803766695440021
2022-05-12,0.00694079591697334
2022-05-13,0.0036202050212300204
2022-05-14,-0.0025582416927761075
2022-05-15,0.0010536662110528742
2022-05-16,0.0022675914678890277
2022-05-17,-0.010848647786757407
2022-05-18,-0.003476254991577667
2022-05-19,0.0006828574890257671
2022-05-20,0.0021894611935286555
2022-05-21,-0.002005758339111062
2022-05-22,0.005560130000937838
2022-05-23,-0.0018478511357102121
2022-05-24,0.0006862136219665483
2022-05-25,0.003238982961529477
2022-05-26,0.010511928320641854
2022-05-27,0.0009627602934136648
2022-05-28,0.008057742102960334
2022-05-29,-0.0011026641265820996
2022-05-30,-0.009195890772357307
2022-05-31,-0.0006677538862575268
2022-06-01,0.004173709402242435
2022-06-02,-0.0039461602174405514
2022-06-03,0.0007412573768698689
2022-06-04,0.0036780053394074087
2022-06-05,0.00022979406678630976
2022-06-06,0.0025423883970298643
2022-06-07,-0.0043328634977128
2022-06-08,-0.014280459368955084
2022-06-09,-0.013475343030647914
2022-06-10,-0.0036148941799136873
2022-06-11,-0.012093319928546094
2022-06-12,-0.01810970087618398
2022-06-13,0.0011622114199837939
2022-06-14,-0.0019348555585739138
2022-06-15,-0.010344355751821736
2022-06-16,-0.006986846267187731
2022-06-17,0.009766990169574602
2022-06-18,-0.0008355992381844215
2022-06-19,0.0016538820012641658
2022-06-20,0.004776378159315944
2022-06-21,0.002931380622476892
2022-06-22,0.007617012277824149
2022-06-23,0.008627327790127615
2022-06-24,-0.0005600454864731118
2022-06-25,-0.0014942064371456533
2022-06-26,-0.0011933625410111002
2022-06-27,-0.006757920871651019
2022-06-28,-0.004727385545935638
2022-06-29,-0.0002724819460855231
2022-06-30,0.004083229916319441
2022-07-01,-1.888126809162753e-05
2022-07-02,0.0025897652314414337
2022-07-03,0.0012137050339539519
2022-07-04,0.0004930109509813821
2022-07-05,0.004878985938830745
2022-07-06,0.005558000182462968
2022-07-07,-0.00043247329730477694
2022-07-08,-0.002636663581605927
2022-07-09,-0.003069246627799857
2022-07-10,-0.008075206368278832
2022-07-11,-0.0004273672266406113
2022-07-12,0.003028415904532654
2022-07-13,0.001542950841181911
2022-07-14,0.009107764705664543
2022-07-15,0.00025821455896602526
2022-07-16,0.003853631039458143
2022-07-17,0.0024229206954633846
2022-07-18,0.009222359141177654
2022-07-19,0.0024314838136404384
2022-07-20,0.001763955935308534
2022-07-21,-0.0051849723628005105
2022-07-22,0.0035458733995817676
2022-07-23,-0.003981710836557622
2022-07-24,-0.003895309370751294
2022-07-25,0.006403279376244751
2022-07-26,0.01493565285502923
2022-07-27,0.003567811159393735
2022-07-28,0.004089010608707237
2022-07-29,8.730797948720319e-05
2022-07-30,-0.00247751352512963
2022-07-31,-0.0003696238411733229
2022-08-01,-0.0017745051796412142
2022-08-02,0.0033508387468058794
2022-08-03,0.002811446939361785
2022-08-04,0.00031935360370192735
2022-08-05,0.00028130924115179275
2022-08-06,0.0026952952587958674
2022-08-07,-0.0017682091494948262
2022-08-08,0.002300718273869977
2022-08-09,0.011965582313570243
2022-08-10,-0.0007198064294573655
2022-08-11,0.010922007377226449
2022-08-12,-0.001190245719368802
2022-08-13,-0.0016976411599372294
2022-08-14,0.0011038114558744082
2022-08-15,-0.0018279682779384367
2022-08-16,-0.0034503004149683304
2022-08-17,-0.009408582880227893
2022-08-18,-0.006481368846665884
2022-08-19,0.0016655126587539362
2022-08-20,-0.0015000003895339487
2022-08-21,-0.006303772949128451
2022-08-22,0.000729495937757501
2022-08-23,0.002684090979255629
2022-08-24,0.00039057579663685934
2022-08-25,-0.020577662105390998
2022-08-26,0.000205977927113177
2022-08-27,0.002021718976939034
2022-08-28,-0.003492418901316717
2022-08-29,-0.003362006407639121
2022-08-30,-0.003149005458247401
2022-08-31,0.0013209560493097473
2022-09-01,-0.0057245001105649795
2022-09-02,0.0006622668574088529
2022-09-03,0.00017846823902583904
2022-09-04,-0.002557077498940524
2022-09-05,0.0006494481382981503
2022-09-06,0.009545735723552336
2022-09-07,0.011474102613083518
2022-09-08,0.008126400990974551
2022-09-09,-0.00030504865501443634
2022-09-10,0.001293221923126917
2022-09-11,-0.0032733675550851472
2022-09-12,-0.016128515135734524
2022-09-13,-0.000609804378895019
2022-09-14,-0.0047725690706297424
2022-09-15,-0.0019527062342414754
2022-09-16,-0.003931415006421786
2022-09-17,0.0012463122875280214
2022-09-18,-0.0014038488970012785
2022-09-19,-0.007758227930189235
2022-09-20,-0.002917970768289699
2022-09-21,-0.002973879095601147
2022-09-22,-0.008973545502183232
2022-09-23,-0.0016813055378875118
2022-09-24,0.0022077691757995494
2022-09-25,-0.00472382555822152
2022-09-26,0.0024098707094775446
2022-09-27,0.010731501817840992
2022-09-28,-0.009222964734177117
2022-09-29,-0.006089348495369127
2022-09-30,-0.0008525044792927883
2022-10-01,0.001766546610327556
2022-10-02,0.012992675162920724
2022-10-03,0.009490135722322782
2022-10-04,-0.0007879447311011631
2022-10-05,-0.004026576552455655
2022-10-06,-0.010118645427693647
2022-10-07,0.0007390040508347625
2022-10-08,-0.000977321817298539
2022-10-09,-0.0031175667711250627
2022-10-10,0.0007277856016510146
2022-10-11,-0.0007605974848472711
2022-10-12,0.007442615587635582
2022-10-13,-0.00932515607104588
2022-10-14,0.0008112448142468192
2022-10-15,0.0019893035077425806
2022-10-16,0.007277694625035685
2022-10-17,0.0028737793347620444
2022-10-18,-0.0035047973867214735
2022-10-19,-0.0022938997895607083
2022-10-20,0.009040255202588608
2022-10-21,0.0021875586801489507
2022-10-22,-0.0009213706374490509
2022-10-23,0.009644534707014896
2022-10-24,0.008319065008413978
2022-10-25,-0.0016093433095142823
2022-10-26,-0.0005598900005544665
2022-10-27,0.009191127442988526
2022-10-28,-0.001362155936934351
2022-10-29,-0.0011581498475603045
2022-10-30,-0.0012969314208261281
2022-10-31,-0.003112039185046122
2022-11-01,-0.008176579540548162
2022-11-02,0.003018908802009361
2022-11-03,0.0038327090688373166
2022-11-04,-0.0012186597632653476
2022-11-05,-0.0020840846521214835
2022-11-06,-0.008578782860879621
2022-11-07,-0.011798259079552975
2022-11-08,0.0033509725011013052
2022-11-09,0.014080780322678637
2022-11-10,0.0019082682402566632
2022-11-11,-0.0020941328849843417
2022-11-12,0.0003878070261896457
2022-11-13,-0.00031077856784047673
2022-11-14,0.0014579192390100403
2022-11-15,-0.0028078034029605362
2022-11-16,-0.0012293882741751798
2022-11-17,0.0022776507092648183
2022-11-18,-0.00402564790017447
2022-11-19,-0.0029165544033052746
2022-11-20,0.0011951627642990358
2022-11-21,0.008222104621716958
2022-11-22,0.0031794183170753398
2022-11-23,-8.216808461906692e-05
2022-11-24,0.0007083858078159733
2022-11-25,0.0004530496564689945
2022-11-26,-0.0028091489406352516
2022-11-27,-0.0028489292544013655
2022-11-28,0.003956803842641377
2022-11-29,0.011072314097104668
2022-11-30,0.0012887201955193428
2022-12-01,-0.0004065466770561008
2022-12-02,0.0010926374916707265
2022-12-03,-0.0010514185354599677
2022-12-04,-0.00812211292347787
2022-12-05,-0.007418140914332918
2022-12-06,0.0031634447789075986
2022-12-07,0.0024455144215245537
2022-12-08,-0.004335776997253577
2022-12-09,-0.00017721128845652847
2022-12-10,0.0006307951066695819
2022-12-11,0.008854300462077245
2022-12-12,0.003067080438882511
2022-12-13,-0.0040170563295786246
2022-12-14,-0.013429309303967
2022-12-15,-0.005326141581725386
2022-12-16,0.0002754478679506019
2022-12-17,-0.0007892786722152172
2022-12-18,-0.0011484106411946
2022-12-19,0.00019778562711739907
2022-12-20,0.006540870008894593
2022-12-21,-0.005207318988852902
