,0
2022-12-22,0.0020314857484632896
2022-12-23,-5.585892652104324e-06
2022-12-24,-6.027870465108712e-05
2022-12-25,-0.000696658658727874
2022-12-26,-0.00352214358747188
2022-12-27,-0.004197437032560224
2022-12-28,0.00690138763277422
2022-12-29,-0.0010195014690489443
2022-12-30,0.0003112355557102422
2022-12-31,0.0006705117581986952
2023-01-01,4.579104276704181e-06
2023-01-02,-0.00021461851188158041
2023-01-03,0.002904027792435654
2023-01-04,-0.002463762145593153
2023-01-05,0.008360563668522692
2023-01-06,0.0013987034865412958
2023-01-07,0.001211576985157238
2023-01-08,-0.0008914250189778614
2023-01-09,0.006626398762172044
2023-01-10,0.007589307990913404
2023-01-11,0.005734482609312661
2023-01-12,0.007932420484316244
2023-01-13,-0.00014237294607090815
2023-01-14,0.0015185190039496408
2023-01-15,-0.00046009532209251915
2023-01-16,-0.003595924954626967
2023-01-17,-0.004240325415419878
2023-01-18,0.004207016879843686
2023-01-19,0.00583957216407836
2023-01-20,-0.00016273082507585923
2023-01-21,0.0004796066339977096
2023-01-22,0.0012663130203104586
2023-01-23,0.001939802132947811
2023-01-24,-0.0005078784110076159
2023-01-25,0.00423692475079586
2023-01-26,-0.00019249289301614074
2023-01-27,0.0037579410727658913
2023-01-28,-0.0042519595397914325
2023-01-29,-0.004354431837103608
2023-01-30,0.00925001384936879
2023-01-31,0.003382937754749696
2023-02-01,0.004682797746938329
2023-02-02,-0.004475144259073266
2023-02-03,-0.0019093509423437514
2023-02-04,-0.0008533254459465987
2023-02-05,0.00023797550922316995
2023-02-06,0.0025783676640274713
2023-02-07,-0.010034052387587238
2023-02-08,-0.0047513824613988915
2023-02-09,0.00365397951060832
2023-02-10,-0.0008316326099199308
2023-02-11,-0.0002577309387589784
2023-02-12,0.006624003864557321
2023-02-13,0.00886049432762391
2023-02-14,-0.001768998247551927
2023-02-15,-0.0016130336172667501
2023-02-16,0.0005527703653398765
2023-02-17,-0.0010833481965047203
2023-02-18,0.0018601258299556337
2023-02-19,-0.002000299888232717
2023-02-20,-0.009723941841576123
2023-02-21,-0.000474653775747301
2023-02-22,-0.001419659070309147
2023-02-23,-0.0052101265018123
2023-02-24,0.002221170418802189
2023-02-25,-0.00037419065580573865
2023-02-26,-0.0007065573314311255
2023-02-27,0.001021741421692567
2023-02-28,-0.0017990885365883867
2023-03-01,-0.0016836121289166641
2023-03-02,0.006383286445496953
2023-03-03,0.00014659130608119468
2023-03-04,-2.674144060262634e-05
2023-03-05,-0.001886210022338485
2023-03-06,-0.007919599707887004
2023-03-07,-0.0067211642396782945
2023-03-08,-0.007463282452003073
2023-03-09,-0.003267459261467372
2023-03-10,0.007476694661303578
2023-03-11,0.007574123316766242
2023-03-12,0.0035472838353863396
2023-03-13,0.004658170187803035
2023-03-14,-0.0010798273679951517
2023-03-15,0.014375660327666531
2023-03-16,-0.006949815166024476
2023-03-17,0.0025289819363914215
2023-03-18,-0.0015598365548739476
2023-03-19,0.007352326709767497
2023-03-20,0.0015271409411751465
2023-03-21,-0.003841988484646359
2023-03-22,-0.002630530413692529
2023-03-23,0.0033248722409659
2023-03-24,0.0018285226553736284
2023-03-25,-0.003188527774070273
2023-03-26,0.003449680392167017
2023-03-27,0.0025988809044165543
2023-03-28,0.005038682600534751
2023-03-29,0.0039623725088222695
2023-03-30,0.006823418626309474
2023-03-31,-0.0011897514570475588
2023-04-01,-0.00031694226636172257
2023-04-02,0.004898952811147352
2023-04-03,-0.0017047301687991253
2023-04-04,-0.0007415896155749634
2023-04-05,0.0005365031661368992
2023-04-06,-0.0002864564329741659
2023-04-07,0.0009900557229970421
2023-04-08,0.0037698480843221527
2023-04-09,0.0015347469568056265
2023-04-10,0.0006928133966216649
2023-04-11,0.0012722421202309721
2023-04-12,0.008186689654811981
2023-04-13,-0.002218101548087232
2023-04-14,0.0006100012703832891
2023-04-15,-0.0025236810022610788
2023-04-16,0.0035487933231276234
2023-04-17,-0.007069481946974765
2023-04-18,0.00020548689123470838
2023-04-19,-0.0065159587104372555
2023-04-20,0.003819908501336324
2023-04-21,-0.0007285200231472642
2023-04-22,-0.0006383578276534171
2023-04-23,0.0029941615054040515
2023-04-24,-0.006244663620990883
2023-04-25,-0.0005547213153435128
2023-04-26,0.005959227565340163
2023-04-27,0.0033286013903980225
2023-04-28,-0.0009681808494593967
2023-04-29,-0.0030762366059509244
2023-04-30,0.002541434613982011
2023-05-01,-0.0033122445211582613
2023-05-02,-0.002739969788164525
2023-05-03,0.0009965434904759675
2023-05-04,0.004366364682500314
2023-05-05,-0.0012364849813647435
2023-05-06,-0.002128995616300752
2023-05-07,-0.0005756374726514038
2023-05-08,-0.0019299637574798389
2023-05-09,-0.0004905999227329456
2023-05-10,-0.0010830333859368165
2023-05-11,-0.0011123330693237642
2023-05-12,0.0003892329395502194
2023-05-13,0.001058627001442386
2023-05-14,0.0010861541773694878
2023-05-15,-0.0037231796894792468
2023-05-16,0.002470511872247264
2023-05-17,0.0032579634717606336
2023-05-18,0.00034805704840528513
2023-05-19,-0.0009437121425633026
2023-05-20,0.0004590495530925886
2023-05-21,0.0015223706549938624
2023-05-22,-0.007299689289514315
2023-05-23,-0.0025198163045171387
2023-05-24,-4.8679944035866765e-05
2023-05-25,0.004353738047715111
2023-05-26,0.004426413896699596
2023-05-27,-0.0009522944358919969
2023-05-28,1.6421468740534696e-05
2023-05-29,-0.0026801486261983014
2023-05-30,-0.002525594442249185
2023-05-31,0.005359408645918822
2023-06-01,0.007867334929731361
2023-06-02,0.00014126121653399462
2023-06-03,-0.004552125594972873
2023-06-04,0.0042475872682406915
2023-06-05,-0.0018411441742982127
2023-06-06,0.0005449583510144533
2023-06-07,0.0027919889074685114
2023-06-08,-0.003571830342285342
2023-06-09,-3.803435200219909e-05
2023-06-10,-0.00026804913829377603
2023-06-11,0.0033832505786225027
2023-06-12,-0.000276732142913592
2023-06-13,0.0011597863717908608
2023-06-14,0.008493848323461018
2023-06-15,-6.477616378094248e-05
2023-06-16,-0.00047303688054310016
2023-06-17,0.0011905551895993222
2023-06-18,0.00451643843081686
2023-06-19,0.004218518423531683
2023-06-20,-0.0022759227198581263
2023-06-21,0.0036385721975536996
2023-06-22,-0.004401138248180065
2023-06-23,0.00045437200275692206
2023-06-24,-0.0014165727857965655
2023-06-25,-0.0004429785310750849
2023-06-26,0.0016869171799357686
2023-06-27,0.0013134687231749266
2023-06-28,0.004031278093495136
2023-06-29,0.005088033627601672
2023-06-30,0.0003542050856143804
2023-07-01,0.0014240225762819987
2023-07-02,-0.0008018302523771113
2023-07-03,-0.0010769266526655383
2023-07-04,-0.0024327681310009563
2023-07-05,-0.004974764913216277
2023-07-06,-0.0017034236635960706
2023-07-07,-0.00021669348480742723
2023-07-08,0.0009258950625299559
2023-07-09,0.0027722175606080374
2023-07-10,0.0021779351232733926
2023-07-11,0.00828807711268169
2023-07-12,-0.0008092883476047922
2023-07-13,-0.0005589419507281966
2023-07-14,-0.00019544166397176047
2023-07-15,-0.000521017353819706
2023-07-16,-0.0003688857442216335
2023-07-17,0.0022595803970214953
2023-07-18,0.001085864801409784
2023-07-19,-0.0007291129682971032
2023-07-20,0.0001628584366706004
2023-07-21,0.0013502711718400954
2023-07-22,-0.0025279048202557853
2023-07-23,0.00091417624784563
2023-07-24,0.001099587322090076
2023-07-25,-0.0006288172347031791
2023-07-26,-0.0025849467776890853
2023-07-27,0.005544247893544951
2023-07-28,-0.0006623089605650499
2023-07-29,0.0005395216040511951
2023-07-30,0.0004789605915260337
2023-07-31,-0.0036623262215830198
2023-08-01,-0.005440056165236952
2023-08-02,-0.0015162504797024197
2023-08-03,-0.0011519519360342408
2023-08-04,-0.0002095516096227724
2023-08-05,0.00022334991845774307
2023-08-06,0.005167866080765066
2023-08-07,-0.00018299444229135403
2023-08-08,-0.0018786597628296896
2023-08-09,-0.0004958156954136546
2023-08-10,0.0008820991292977356
2023-08-11,-0.0004642695874325884
2023-08-12,0.0003524236835840747
2023-08-13,-0.0005036997863487989
2023-08-14,-0.004478480608574125
2023-08-15,-0.010532915290848426
2023-08-16,-0.005704209711348457
2023-08-17,0.0010875982137013677
2023-08-18,0.0005769684658856898
2023-08-19,-0.0005585905037739935
2023-08-20,0.0009740959659951075
2023-08-21,0.001120411233766921
2023-08-22,0.002188206945701097
2023-08-23,-0.006633584386074364
2023-08-24,0.003708513507866537
2023-08-25,0.000473473141401423
2023-08-26,-5.929832928081361e-05
2023-08-27,0.007595767777167005
2023-08-28,0.005041276086164726
2023-08-29,-0.0027076528815088404
2023-08-30,-0.0017569855981694913
2023-08-31,0.0015665823859352874
2023-09-01,0.00018704727205153882
2023-09-02,-0.0005639136604638458
2023-09-03,0.00012528393505025265
2023-09-04,-0.003724255054733862
2023-09-05,-0.001543303170052947
2023-09-06,-0.0013198898067379719
2023-09-07,0.0008461017111445042
2023-09-08,-0.0006430587056759135
2023-09-09,-0.003378543334000087
2023-09-10,0.006496043907376254
2023-09-11,-0.0008152327975402434
2023-09-12,0.0014162715117015125
2023-09-13,0.004429340698428757
2023-09-14,-0.006668171521652709
2023-09-15,-0.0005369902117387262
2023-09-16,0.000970988512421324
2023-09-17,0.00036874371097105486
2023-09-18,-0.0017902014792132272
2023-09-19,-0.005796628207858464
2023-09-20,-0.007676374643763754
2023-09-21,-0.0013489072456380623
2023-09-22,-0.0009623320667160228
2023-09-23,0.0001774140020248141
2023-09-24,0.0019492804588612939
2023-09-25,-0.005241957486516453
2023-09-26,0.003203445351136957
2023-09-27,0.0022980897198890226
2023-09-28,-0.0015088753051892446
2023-09-29,0.0037350473977496622
2023-09-30,-0.002567902501035823
2023-10-01,-0.0026684506451941717
2023-10-02,-0.005209789194818543
2023-10-03,0.0005559724479731606
2023-10-04,0.0010180906634965187
2023-10-05,0.0041878384898028425
2023-10-06,-0.000146843868496547
2023-10-07,-0.0021816063506194822
2023-10-08,0.0027820116590535236
2023-10-09,0.0019979879986436484
2023-10-10,-0.0008829192273548594
2023-10-11,-0.0035204031602360454
2023-10-12,-0.0005359943936231338
2023-10-13,0.0005635238103085
2023-10-14,0.0040886577825953695
2023-10-15,0.003681285117312698
2023-10-16,0.0003937285500232344
2023-10-17,-0.004347729387254379
2023-10-18,-0.0017979403544901382
2023-10-19,-0.0032641295342725613
2023-10-20,0.001237292856817027
2023-10-21,0.007686496278642451
2023-10-22,8.898341527696162e-05
2023-10-23,0.004754300948104088
2023-10-24,-0.0061096680135859826
2023-10-25,-0.005470386110314023
2023-10-26,-0.0035560946710745185
2023-10-27,0.001273915363181525
2023-10-28,0.00017801044645286533
2023-10-29,0.00438381393568177
2023-10-30,0.004350364129943934
2023-10-31,0.0015181283414718361
2023-11-01,0.009191625220985747
2023-11-02,0.004732702656803885
2023-11-03,0.0009296409884392379
2023-11-04,5.838691995821555e-05
2023-11-05,0.0005385155673864156
2023-11-06,0.0013058935843042363
2023-11-07,0.0063714746763443315
2023-11-08,-0.006263179690108639
2023-11-09,0.0038543892935666117
2023-11-10,-3.161003248151885e-05
2023-11-11,-0.0003715131339473736
2023-11-12,-0.0020281845974900264
2023-11-13,0.013927471676630792
2023-11-14,-0.004067568757544223
2023-11-15,-0.0009386185847263744
2023-11-16,0.0018116236707193202
2023-11-17,0.0024879958280425037
2023-11-18,0.0003315368575627046
2023-11-19,-0.0011045298981792666
2023-11-20,0.0038950727226466373
2023-11-21,0.0015636903961699338
2023-11-22,0.0010359678877440862
2023-11-23,0.0016286734035736818
2023-11-24,-0.0007817006372278355
2023-11-25,-0.001291678884080514
2023-11-26,6.655557886677419e-05
2023-11-27,-0.0004507729102439119
2023-11-28,4.4396492937238025e-05
2023-11-29,0.004763131826526823
2023-11-30,0.006776599140553647
2023-12-01,0.0012915066903195199
2023-12-02,0.0034720422183415196
2023-12-03,0.0032396553990575168
2023-12-04,-0.0032740681238443846
2023-12-05,0.001170223270025553
2023-12-06,0.0035514753960031193
2023-12-07,0.0006377183204386251
2023-12-08,0.0003077747723388153
2023-12-09,-0.005522543960506418
2023-12-10,0.0016414797529887431
2023-12-11,0.004160964144029948
2023-12-12,0.010373230904092649
2023-12-13,-0.0011079356409578042
2023-12-14,-0.000590281601177997
2023-12-15,-0.0015927015601260668
2023-12-16,0.002006276946735387
2023-12-17,0.0007774450054530308
2023-12-18,0.006417547055173769
2023-12-19,-0.006646994063287276
2023-12-20,0.007558832590661467
2023-12-21,0.0010820813718773446
2023-12-22,-0.001572513109433838
2023-12-23,0.0005581550173077397
2023-12-24,-0.002275017495714848
2023-12-25,0.007010613405828108
2023-12-26,-0.00018137045438625603
2023-12-27,-0.0025505746940305152
2023-12-28,-0.0014809925728814042
2023-12-29,-0.00022058028433524532
2023-12-30,0.003775338847273243
2023-12-31,0.0010898202110512878
2024-01-01,-0.005770170721816566
2024-01-02,-0.0006982948825219968
2024-01-03,-0.0019812133494477406
2024-01-04,-1.0415519792150597e-05
2024-01-05,-0.0007602882749954885
2024-01-06,0.006356351740132383
2024-01-07,0.0060586162075093606
2024-01-08,0.00452436328039193
2024-01-09,0.002447253808910457
2024-01-10,-0.007205728919044231
2024-01-11,0.001969734825241824
2024-01-12,-0.0029191076012261776
2024-01-13,0.0014493718398928184
2024-01-14,0.0021375734765794025
2024-01-15,-0.005350582790641862
2024-01-16,-0.006424787635009741
2024-01-17,0.004315216226847202
2024-01-18,0.004194326093442789
2024-01-19,-0.0005472199900097845
2024-01-20,-0.005204062015690708
2024-01-21,4.328738434648946e-05
2024-01-22,0.0017774974910175721
2024-01-23,-0.0027969699973937785
2024-01-24,0.0066421695570196195
2024-01-25,0.0011522577986021211
2024-01-26,-0.0002722684462842891
2024-01-27,0.002710921056503521
2024-01-28,0.004904099248662038
2024-01-29,-0.001724320238764607
2024-01-30,-0.006550116808334075
2024-01-31,0.008786591365140137
2024-02-01,0.0027806775799600774
2024-02-02,-0.0006668421027395708
2024-02-03,0.00035655780819086067
2024-02-04,0.0006598669433911644
2024-02-05,0.0049967602500886185
2024-02-06,0.004261195052377627
2024-02-07,0.004550944105792913
2024-02-08,0.003508489140905364
2024-02-09,0.00043563525808429295
2024-02-10,0.004867669391212654
2024-02-11,0.0005633848699746575
2024-02-12,-0.0034978337880962195
2024-02-13,0.005804014253299024
2024-02-14,0.004686318894705216
2024-02-15,-0.0016783100674703556
2024-02-16,0.0018121034536844177
2024-02-17,0.0008317228677142898
2024-02-18,0.001450212717919729
2024-02-19,-0.0045644238978063975
2024-02-20,0.0008580949038076257
2024-02-21,0.0075208902006432465
2024-02-22,0.0026528334602317375
2024-02-23,0.0020825697717192916
2024-02-24,0.0037630771406377103
2024-02-25,0.0027755744338438526
2024-02-26,0.008595838893402097
2024-02-27,-0.0024556317120979433
2024-02-28,0.0032008397807099893
2024-02-29,0.0046421051354809196
2024-03-01,0.0015986698137111207
2024-03-02,0.006037014652142313
2024-03-03,-0.0052913982940592675
2024-03-04,-3.139582879595631e-06
2024-03-05,0.004715259296672182
2024-03-06,0.006253780089308618
2024-03-07,-0.002637548518405525
2024-03-08,-0.0002944428988043091
2024-03-09,0.005004266112283487
2024-03-10,-0.0033306844121862153
2024-03-11,0.006247273836229745
2024-03-12,-0.0028840240520629995
2024-03-13,-0.005358682441578234
2024-03-14,-0.008258206118987286
2024-03-15,0.003552448089994322
2024-03-16,-0.001696714809387886
2024-03-17,-0.006954624382330085
2024-03-18,0.01462543217471628
2024-03-19,0.002328623687883219
2024-03-20,-0.0014048051404549281
2024-03-21,-0.0004295494275180948
2024-03-22,0.003708911306474906
2024-03-23,0.003806599616106839
2024-03-24,-0.00037761692260076385
2024-03-25,-0.0030718349095899197
2024-03-26,0.011052496259113016
2024-03-27,7.5743530693174e-05
2024-03-28,-0.0003874692871307121
2024-03-29,0.00317618878892357
2024-03-30,-0.002861146397339929
2024-03-31,-0.0092965766803344
2024-04-01,-0.004066397280833843
2024-04-02,0.0022459360248238826
2024-04-03,-0.00853838714125927
2024-04-04,0.008321615355005564
2024-04-05,0.001402318511815233
2024-04-06,0.0048993611644537124
2024-04-07,-0.004478042457538588
2024-04-08,0.0031460602024515815
2024-04-09,-0.007035857361684261
2024-04-10,-0.0028287285538592375
2024-04-11,-0.016361294040742807
2024-04-12,0.0027989791152756727
2024-04-13,-0.0023708160161776543
2024-04-14,-0.006606806259686058
2024-04-15,-0.00549215042465314
2024-04-16,-0.00037520151829765
2024-04-17,-0.0021036097984243767
2024-04-18,-0.0007598588970079269
2024-04-19,-9.620281504928801e-06
2024-04-20,0.0022601181196682677
2024-04-21,0.005552172300009834
2024-04-22,0.004778230052559782
2024-04-23,0.0011893258740516385
2024-04-24,-0.0043480996844484825
2024-04-25,0.006487087915106238
2024-04-26,-0.00027423907448124736
2024-04-27,0.00014715235037237104
2024-04-28,0.00014241424092465612
2024-04-29,-0.012499175801662434
2024-04-30,-0.00022110924062827264
2024-05-01,0.011143670767760227
2024-05-02,0.006231162696972354
2024-05-03,0.0004524636429210461
2024-05-04,-0.0017023795702124423
2024-05-05,0.004311533930166595
2024-05-06,0.00019638164031832395
2024-05-07,0.000801080474265194
2024-05-08,0.00178285726601119
2024-05-09,-0.0011566084681862772
2024-05-10,0.0009073551095054905
2024-05-11,0.001531081240071321
2024-05-12,-0.002582096204775994
2024-05-13,0.009974249132799005
2024-05-14,0.005046327917014523
2024-05-15,0.0021688710800673544
2024-05-16,0.0016937300285850495
2024-05-17,-0.00143506697964098
2024-05-18,0.013482840795425837
2024-05-19,0.0013863051298504256
2024-05-20,-0.0002520366842696746
2024-05-21,-0.0034584710902345697
2024-05-22,-0.00800385270114383
2024-05-23,0.004650568416834686
2024-05-24,0.0002576655158851511
2024-05-25,0.0015197940598085022
2024-05-26,-0.0012558039654684415
2024-05-27,-0.003911860860799299
2024-05-28,-0.005575382120653624
2024-05-29,0.00023631200146288843
2024-05-30,0.00763815484949739
2024-05-31,-0.0002514708338947346
2024-06-01,0.0005148712311600127
2024-06-02,0.0025248666928690787
2024-06-03,0.0008545523292645656
2024-06-04,0.006092805350856098
2024-06-05,-0.001966476346019699
2024-06-06,-0.0015491199322337484
2024-06-07,0.0005144617107439661
2024-06-08,-0.000560060517874082
2024-06-09,-0.0008717912280188194
2024-06-10,0.0017530923069276783
2024-06-11,0.001230146949242881
2024-06-12,-0.0008941483629194077
2024-06-13,-0.0015480791295257354
2024-06-14,0.0009915914069526157
2024-06-15,-0.001544265008439062
2024-06-16,0.0029470844887167025
2024-06-17,0.002209694069720644
2024-06-18,-0.00045847195911524123
2024-06-19,-0.00031838334751101177
2024-06-20,0.0005908468364416777
2024-06-21,-0.001712669393085323
2024-06-22,-0.0034770170688320327
2024-06-23,0.0031906393885712306
2024-06-24,-0.001140637378217031
2024-06-25,0.002927778578022097
2024-06-26,-0.0008550991462822014
2024-06-27,-0.0037410397802442475
2024-06-28,0.002542786839779657
2024-06-29,0.0001112793742710849
2024-06-30,-0.0006052660799480087
2024-07-01,-0.0006545522691968431
2024-07-02,-0.004232305609337387
2024-07-03,-0.001679844681027436
2024-07-04,0.006832855785174167
2024-07-05,-0.004001330381171382
2024-07-06,0.0019006787922607627
2024-07-07,0.0027735356031128896
2024-07-08,0.0005981955084245256
2024-07-09,0.006579386498851565
2024-07-10,0.000664344090407834
2024-07-11,0.007039759895378302
2024-07-12,0.002802469613858178
2024-07-13,0.006413542806264718
2024-07-14,-0.00018640601336894765
2024-07-15,0.005961840892224255
2024-07-16,-0.00752183185632043
2024-07-17,-0.0061508457470415044
2024-07-18,-0.0024942879395570957
2024-07-19,0.0006973306445838144
2024-07-20,-0.0013336019744916148
2024-07-21,0.005771811442386286
2024-07-22,-0.003146033819352069
2024-07-23,-0.013212320653443875
2024-07-24,0.002130130110755028
2024-07-25,0.005782449205909695
2024-07-26,0.0002857177109914238
2024-07-27,-0.0005402306992624822
2024-07-28,-0.0005784472247051424
2024-07-29,-0.005480318679554892
2024-07-30,0.00765962610462464
2024-07-31,-0.006339043406756498
2024-08-01,-0.0017447311106721574
2024-08-02,-0.0052566669116062194
2024-08-03,-0.008243376632609626
2024-08-04,0.0019302044944322248
2024-08-05,-0.0028200270047864166
2024-08-06,0.013376064693007483
2024-08-07,-0.0021972998764843922
2024-08-08,-0.002618732420328701
2024-08-10,0.0034645920686247043
2024-08-11,0.0003725215022570465
2024-08-12,-0.0019351504765836515
2024-08-13,-0.0025772367717399806
2024-08-14,0.0016676923470200727
2024-08-15,0.0006128099869680659
2024-08-16,-0.00028740942067364693
2024-08-17,0.0005825210238130014
2024-08-18,-0.001060006206592082
2024-08-19,0.0025991810965628847
2024-08-20,-0.0007032096383287365
2024-08-21,0.00558393440974743
2024-08-22,-0.00029273197533696236
2024-08-23,0.0003811466346554611
2024-08-24,-0.002196526191765158
2024-08-25,-0.006165993431712766
2024-08-26,0.0007625057695985993
2024-08-27,6.344816841705051e-05
2024-08-28,-0.0002440062476089194
2024-08-29,-0.0003207994430496132
2024-08-30,-0.002726311178090889
2024-08-31,0.0033515586468563143
2024-09-01,-0.0026072961368133613
2024-09-02,0.0002900112719314481
2024-09-03,-0.0028978752024967813
2024-09-04,-0.004444234503798998
2024-09-05,0.0009977539256026693
2024-09-06,0.001358908566758575
2024-09-07,0.002969434172927338
2024-09-08,0.0008337144222343207
2024-09-09,-0.0009383979050773556
2024-09-10,0.0009497024707596167
2024-09-11,0.0032754859760469055
2024-09-12,-0.0008244711785902648
2024-09-13,-0.002202684294651531
2024-09-14,-0.0010681535314965962
2024-09-15,0.0022588731261889623
2024-09-16,0.001179814140819859
2024-09-17,0.003032862311194372
2024-09-18,0.00144478406588208
2024-09-19,0.0009089147536416531
2024-09-20,-0.0001881485155679929
2024-09-21,0.000785235391108461
2024-09-22,-1.0889306760402882e-07
